Date,Open,High,Low,Close,Adj Close,Volume
2021-07-27,17.690000534057617,17.809999465942383,17.530000686645508,17.670000076293945,16.58167266845703,90000
2021-07-28,17.790000915527344,17.790000915527344,17.479999542236328,17.729999542236328,16.637975692749023,70200
2021-07-29,17.719999313354492,18.639999389648438,17.719999313354492,18.639999389648438,17.491926193237305,111700
2021-07-30,18.5,18.84000015258789,18.079999923706055,18.239999771118164,17.11656379699707,75700
2021-08-02,18.329999923706055,18.559999465942383,17.5,17.510000228881836,16.43152618408203,69900
2021-08-03,17.559999465942383,17.65999984741211,17.06999969482422,17.149999618530273,16.093698501586914,58000
2021-08-04,17.219999313354492,17.360000610351562,17.049999237060547,17.170000076293945,16.112468719482422,67200
2021-08-05,17.229999542236328,17.469999313354492,17.170000076293945,17.469999313354492,16.39398956298828,103800
2021-08-06,17.309999465942383,17.649999618530273,17.309999465942383,17.420000076293945,16.347070693969727,38900
2021-08-09,17.34000015258789,17.530000686645508,17.139999389648438,17.260000228881836,16.196924209594727,99700
2021-08-10,17.309999465942383,17.799999237060547,17.239999771118164,17.600000381469727,16.51598358154297,95200
2021-08-11,17.75,17.81999969482422,17.56999969482422,17.790000915527344,16.69428253173828,107000
2021-08-12,17.829999923706055,17.889999389648438,17.479999542236328,17.690000534057617,16.600440979003906,76800
2021-08-13,17.760000228881836,18.059999465942383,17.760000228881836,17.889999389648438,16.78812026977539,72200
2021-08-16,17.989999771118164,18.0,17.469999313354492,17.479999542236328,16.40337371826172,92400
2021-08-17,17.420000076293945,17.639999389648438,17.309999465942383,17.6200008392334,16.534751892089844,111700
2021-08-18,17.530000686645508,17.969999313354492,17.479999542236328,17.829999923706055,16.7318172454834,82100
2021-08-19,17.729999542236328,18.270000457763672,17.6200008392334,18.270000457763672,17.144716262817383,82900
2021-08-20,18.239999771118164,18.389999389648438,18.15999984741211,18.290000915527344,17.16348648071289,92900
2021-08-23,18.420000076293945,18.59000015258789,18.270000457763672,18.450000762939453,17.313631057739258,80600
2021-08-24,18.530000686645508,18.530000686645508,18.270000457763672,18.450000762939453,17.313631057739258,192300
2021-08-25,18.350000381469727,18.950000762939453,18.260000228881836,18.940000534057617,17.77345085144043,256800
2021-08-26,18.93000030517578,19.0,18.5,18.700000762939453,17.548233032226562,212500
2021-08-27,18.770000457763672,18.950000762939453,18.670000076293945,18.850000381469727,17.688993453979492,37700
2021-08-30,18.889999389648438,19.31999969482422,18.889999389648438,19.1200008392334,17.942363739013672,48700
2021-08-31,19.15999984741211,19.850000381469727,18.959999084472656,19.540000915527344,18.336496353149414,107900
2021-09-01,19.559999465942383,19.829999923706055,19.329999923706055,19.649999618530273,18.439720153808594,98300
2021-09-02,19.649999618530273,19.850000381469727,19.40999984741211,19.6200008392334,18.41156768798828,93700
2021-09-03,19.690000534057617,19.809999465942383,19.469999313354492,19.59000015258789,18.38341522216797,44600
2021-09-07,19.5,19.559999465942383,19.290000915527344,19.469999313354492,18.27080535888672,138400
2021-09-08,19.3700008392334,19.3700008392334,18.84000015258789,19.100000381469727,17.923595428466797,119400
2021-09-09,19.020000457763672,19.020000457763672,18.600000381469727,18.989999771118164,17.820369720458984,77500
2021-09-10,19.06999969482422,19.299999237060547,19.06999969482422,19.149999618530273,17.970516204833984,56800
2021-09-13,19.15999984741211,19.5,19.15999984741211,19.440000534057617,18.24265480041504,58900
2021-09-14,19.510000228881836,19.719999313354492,19.389999389648438,19.469999313354492,18.27080535888672,77000
2021-09-15,19.229999542236328,19.989999771118164,19.229999542236328,19.829999923706055,18.608633041381836,181200
2021-09-16,19.780000686645508,19.920000076293945,19.729999542236328,19.84000015258789,18.618017196655273,38400
2021-09-17,19.719999313354492,19.719999313354492,19.389999389648438,19.520000457763672,18.31772804260254,55100
2021-09-20,19.360000610351562,19.56999969482422,19.049999237060547,19.329999923706055,18.139429092407227,114400
2021-09-21,19.440000534057617,19.6299991607666,19.040000915527344,19.260000228881836,18.073740005493164,112000
2021-09-22,19.360000610351562,19.639999389648438,19.360000610351562,19.540000915527344,18.336496353149414,47600
2021-09-23,19.670000076293945,19.770000457763672,19.440000534057617,19.770000457763672,18.552330017089844,60500
2021-09-24,19.649999618530273,19.649999618530273,19.030000686645508,19.040000915527344,17.867292404174805,45000
2021-09-27,19.030000686645508,19.219999313354492,18.829999923706055,18.950000762939453,17.782835006713867,60700
2021-09-28,18.90999984741211,18.90999984741211,18.549999237060547,18.559999465942383,17.416854858398438,43400
2021-09-29,18.6200008392334,18.6200008392334,18.260000228881836,18.309999465942383,17.182252883911133,67800
2021-09-30,18.450000762939453,18.59000015258789,18.100000381469727,18.489999771118164,17.351165771484375,184700
2021-10-01,18.549999237060547,18.700000762939453,18.329999923706055,18.549999237060547,17.407470703125,90800
2021-10-04,18.43000030517578,18.459999084472656,17.889999389648438,18.059999465942383,16.947650909423828,107500
2021-10-05,18.020000457763672,18.270000457763672,17.459999084472656,17.600000381469727,16.51598358154297,227700
2021-10-06,17.459999084472656,17.6299991607666,16.920000076293945,17.399999618530273,16.32830047607422,138600
2021-10-07,17.360000610351562,17.84000015258789,17.219999313354492,17.360000610351562,16.2907657623291,115000
2021-10-08,17.3700008392334,17.40999984741211,17.100000381469727,17.270000457763672,16.206308364868164,66200
2021-10-11,17.190000534057617,17.3799991607666,17.190000534057617,17.229999542236328,16.168771743774414,34800
2021-10-12,17.09000015258789,17.209999084472656,16.639999389648438,16.670000076293945,15.643263816833496,87100
2021-10-13,16.719999313354492,16.889999389648438,16.3700008392334,16.690000534057617,15.662032127380371,100400
2021-10-14,16.780000686645508,16.809999465942383,16.420000076293945,16.43000030517578,15.418045997619629,106900
2021-10-15,16.549999237060547,16.639999389648438,16.329999923706055,16.469999313354492,15.455581665039062,130400
2021-10-18,16.3799991607666,17.1299991607666,16.3799991607666,16.940000534057617,15.896634101867676,81000
2021-10-19,16.959999084472656,17.200000762939453,16.90999984741211,17.100000381469727,16.04677963256836,103900
2021-10-20,17.139999389648438,17.40999984741211,17.040000915527344,17.239999771118164,16.17815589904785,75700
2021-10-21,17.170000076293945,17.299999237060547,17.09000015258789,17.190000534057617,16.131237030029297,61600
2021-10-22,17.209999084472656,17.579999923706055,17.1200008392334,17.43000030517578,16.356454849243164,55700
2021-10-25,17.43000030517578,18.09000015258789,17.399999618530273,18.09000015258789,16.97580337524414,116300
2021-10-26,18.15999984741211,18.540000915527344,18.0,18.229999542236328,17.107179641723633,86900
2021-10-27,18.329999923706055,18.329999923706055,17.229999542236328,17.280000686645508,16.2156925201416,104600
2021-10-28,17.3700008392334,17.420000076293945,17.1200008392334,17.309999465942383,16.243844985961914,73200
2021-10-29,17.399999618530273,17.520000457763672,17.100000381469727,17.280000686645508,16.2156925201416,85600
2021-11-01,17.290000915527344,17.860000610351562,17.290000915527344,17.75,16.6567440032959,63100
2021-11-02,17.56999969482422,17.850000381469727,17.329999923706055,17.649999618530273,16.562902450561523,97400
2021-11-03,17.649999618530273,18.290000915527344,17.649999618530273,18.18000030517578,17.060260772705078,72700
2021-11-04,18.209999084472656,18.559999465942383,18.059999465942383,18.3799991607666,17.247940063476562,100300
2021-11-05,18.450000762939453,18.559999465942383,17.75,17.940000534057617,16.83504295349121,99400
2021-11-08,18.059999465942383,18.139999389648438,17.850000381469727,18.010000228881836,16.90073013305664,61700
2021-11-09,17.899999618530273,19.149999618530273,17.899999618530273,18.799999237060547,17.642072677612305,124500
2021-11-10,18.979999542236328,19.270000457763672,18.899999618530273,19.06999969482422,17.895442962646484,68300
2021-11-11,19.18000030517578,19.540000915527344,19.010000228881836,19.459999084472656,18.26142120361328,108600
2021-11-12,19.31999969482422,19.530000686645508,19.059999465942383,19.260000228881836,18.073740005493164,84100
2021-11-15,19.280000686645508,19.559999465942383,19.139999389648438,19.450000762939453,18.252038955688477,106600
2021-11-16,19.309999465942383,19.530000686645508,18.770000457763672,18.809999465942383,17.651456832885742,131100
2021-11-17,18.899999618530273,18.950000762939453,18.110000610351562,18.200000762939453,17.079029083251953,75600
2021-11-18,18.25,18.350000381469727,18.020000457763672,18.260000228881836,17.135332107543945,103500
2021-11-19,18.059999465942383,18.280000686645508,17.90999984741211,18.09000015258789,16.97580337524414,85700
2021-11-22,19.579999923706055,20.56999969482422,19.450000762939453,20.15999984741211,18.91830825805664,229100
2021-11-23,20.110000610351562,20.389999389648438,19.75,20.149999618530273,18.908924102783203,201400
2021-11-24,20.229999542236328,20.34000015258789,20.0,20.25,19.002765655517578,109800
2021-11-26,19.81999969482422,19.81999969482422,19.489999771118164,19.639999389648438,18.430335998535156,63400
2021-11-29,19.489999771118164,19.489999771118164,18.850000381469727,19.149999618530273,17.970516204833984,115800
2021-11-30,18.809999465942383,19.209999084472656,18.65999984741211,19.0,17.829753875732422,417200
2021-12-01,19.100000381469727,19.100000381469727,18.030000686645508,18.15999984741211,17.041492462158203,204200
2021-12-02,18.149999618530273,18.600000381469727,18.149999618530273,18.479999542236328,17.341781616210938,171000
2021-12-03,18.469999313354492,18.709999084472656,18.15999984741211,18.200000762939453,17.079029083251953,141500
2021-12-06,18.329999923706055,18.81999969482422,18.329999923706055,18.56999969482422,17.426239013671875,96300
2021-12-07,18.559999465942383,18.649999618530273,18.420000076293945,18.59000015258789,17.44500732421875,77800
2021-12-08,18.610000610351562,18.719999313354492,18.559999465942383,18.68000030517578,17.529464721679688,19500
2021-12-09,18.760000228881836,18.770000457763672,18.09000015258789,18.110000610351562,16.994571685791016,100400
2021-12-10,18.110000610351562,18.239999771118164,17.579999923706055,18.1299991607666,17.013338088989258,164900
2021-12-13,18.040000915527344,18.290000915527344,17.229999542236328,17.25,16.18754005432129,70600
2021-12-14,17.329999923706055,17.520000457763672,16.850000381469727,16.950000762939453,15.906018257141113,114900
2021-12-15,17.020000457763672,17.290000915527344,16.780000686645508,17.15999984741211,16.10308265686035,86100
2021-12-16,17.280000686645508,17.770000457763672,17.229999542236328,17.709999084472656,16.61920738220215,135900
2021-12-17,17.639999389648438,17.799999237060547,17.3700008392334,17.530000686645508,16.450294494628906,172100
2021-12-20,16.959999084472656,16.959999084472656,15.760000228881836,16.170000076293945,15.174059867858887,189600
2021-12-21,16.260000228881836,16.34000015258789,15.899999618530273,15.899999618530273,14.92068862915039,99900
2021-12-22,15.90999984741211,16.049999237060547,15.739999771118164,16.030000686645508,15.042682647705078,109300
2021-12-23,16.09000015258789,16.31999969482422,15.930000305175781,16.110000610351562,15.117755889892578,206100
2021-12-27,16.1299991607666,16.15999984741211,15.8100004196167,16.010000228881836,15.023914337158203,70900
2021-12-28,15.899999618530273,16.0,15.770000457763672,15.84000015258789,14.864384651184082,68300
2021-12-29,15.84000015258789,16.139999389648438,15.739999771118164,15.739999771118164,14.770544052124023,66500
2021-12-30,15.890000343322754,16.170000076293945,15.600000381469727,16.09000015258789,15.098986625671387,109600
2021-12-31,16.15999984741211,16.15999984741211,15.680000305175781,15.710000038146973,14.742391586303711,77700
2022-01-03,15.9399995803833,16.280000686645508,15.75,16.260000228881836,15.258516311645508,87000
2022-01-04,16.350000381469727,16.850000381469727,16.350000381469727,16.760000228881836,15.727720260620117,156900
2022-01-05,16.81999969482422,17.6200008392334,16.81999969482422,17.290000915527344,16.22507667541504,134100
2022-01-06,17.420000076293945,18.059999465942383,17.420000076293945,18.010000228881836,16.90073013305664,99100
2022-01-07,18.030000686645508,18.40999984741211,17.610000610351562,18.049999237060547,16.93826675415039,90900
2022-01-10,18.059999465942383,18.270000457763672,18.040000915527344,18.260000228881836,17.135332107543945,54300
2022-01-11,18.3799991607666,18.520000457763672,18.020000457763672,18.290000915527344,17.16348648071289,215700
2022-01-12,18.40999984741211,18.600000381469727,18.219999313354492,18.3700008392334,17.238557815551758,40100
2022-01-13,18.399999618530273,19.049999237060547,18.399999618530273,18.90999984741211,17.745298385620117,112600
2022-01-14,18.709999084472656,18.790000915527344,18.350000381469727,18.459999084472656,17.323013305664062,51000
2022-01-18,18.5,18.5,18.040000915527344,18.15999984741211,17.041492462158203,80100
2022-01-19,18.360000610351562,18.760000228881836,18.299999237060547,18.549999237060547,17.407470703125,78800
2022-01-20,18.729999542236328,19.09000015258789,18.649999618530273,18.729999542236328,17.576383590698242,42600
2022-01-21,19.25,20.260000228881836,19.219999313354492,19.760000228881836,18.542945861816406,187400
2022-01-24,19.469999313354492,19.719999313354492,18.959999084472656,19.350000381469727,18.1581974029541,81400
2022-01-25,19.360000610351562,19.520000457763672,19.1299991607666,19.399999618530273,18.20511817932129,51900
2022-01-26,19.299999237060547,19.5,19.1299991607666,19.229999542236328,18.04558753967285,74700
2022-01-27,19.540000915527344,19.8700008392334,19.540000915527344,19.850000381469727,18.62740135192871,66900
2022-01-28,19.8799991607666,19.959999084472656,19.639999389648438,19.90999984741211,18.683706283569336,51000
2022-01-31,19.90999984741211,20.56999969482422,19.90999984741211,20.06999969482422,18.833850860595703,147700
2022-02-01,20.139999389648438,20.239999771118164,19.809999465942383,20.239999771118164,18.993379592895508,77400
2022-02-02,20.15999984741211,20.450000762939453,19.959999084472656,20.209999084472656,18.965227127075195,43900
2022-02-03,20.200000762939453,20.860000610351562,19.389999389648438,19.56999969482422,18.364646911621094,131000
2022-02-04,19.520000457763672,19.780000686645508,19.110000610351562,19.479999542236328,18.280189514160156,116100
2022-02-07,19.450000762939453,19.770000457763672,19.299999237060547,19.639999389648438,18.430335998535156,175400
2022-02-08,19.610000610351562,20.780000686645508,19.600000381469727,20.68000030517578,19.406280517578125,107500
2022-02-09,20.709999084472656,21.239999771118164,20.399999618530273,20.899999618530273,19.612730026245117,119900
2022-02-10,20.850000381469727,21.139999389648438,20.770000457763672,20.8799991607666,19.593961715698242,73300
2022-02-11,20.959999084472656,21.399999618530273,20.75,20.93000030517578,19.64088249206543,105700
2022-02-14,20.8700008392334,21.020000457763672,20.68000030517578,20.8799991607666,19.593961715698242,60100
2022-02-15,20.920000076293945,21.540000915527344,20.920000076293945,21.450000762939453,20.128854751586914,51900
2022-02-16,21.559999465942383,21.690000534057617,21.420000076293945,21.68000030517578,20.344688415527344,41100
2022-02-17,21.040000915527344,21.670000076293945,20.90999984741211,21.43000030517578,20.11008644104004,81900
2022-02-18,21.5,21.600000381469727,21.100000381469727,21.139999389648438,19.837947845458984,73300
2022-02-22,21.260000228881836,21.440000534057617,20.8700008392334,21.25,19.941173553466797,115400
2022-02-23,21.290000915527344,21.350000381469727,20.469999313354492,20.59000015258789,19.321823120117188,85200
2022-02-24,19.899999618530273,20.15999984741211,19.469999313354492,19.889999389648438,18.66493797302246,92400
2022-02-25,20.559999465942383,20.950000762939453,20.280000686645508,20.84000015258789,19.556425094604492,71500
2022-02-28,20.709999084472656,21.290000915527344,20.709999084472656,21.209999084472656,19.903635025024414,80700
2022-03-01,21.049999237060547,21.09000015258789,20.3700008392334,20.68000030517578,19.406280517578125,89600
2022-03-02,21.290000915527344,21.290000915527344,20.959999084472656,21.110000610351562,19.809795379638672,64000
2022-03-03,21.25,22.200000762939453,21.209999084472656,22.15999984741211,20.795124053955078,284600
2022-03-04,21.700000762939453,21.969999313354492,21.200000762939453,21.8700008392334,20.522987365722656,213800
2022-03-07,21.75,21.75,21.15999984741211,21.270000457763672,19.959941864013672,65400
2022-03-08,21.530000686645508,21.799999237060547,21.31999969482422,21.440000534057617,20.119470596313477,219300
2022-03-09,21.829999923706055,22.309999465942383,21.790000915527344,22.1299991607666,20.766971588134766,104800
2022-03-10,21.920000076293945,22.040000915527344,21.09000015258789,21.540000915527344,20.21331214904785,106300
2022-03-11,21.5,21.670000076293945,21.1299991607666,21.229999542236328,19.922405242919922,73200
2022-03-14,21.239999771118164,21.360000610351562,20.940000534057617,21.06999969482422,19.772258758544922,136800
2022-03-15,20.940000534057617,21.219999313354492,20.75,20.850000381469727,19.56580924987793,172600
2022-03-16,21.190000534057617,21.579999923706055,21.190000534057617,21.559999465942383,20.232078552246094,82300
2022-03-17,21.65999984741211,22.190000534057617,21.559999465942383,21.639999389648438,20.307151794433594,426000
2022-03-18,21.610000610351562,21.700000762939453,21.450000762939453,21.559999465942383,20.232078552246094,57300
2022-03-21,21.790000915527344,22.6299991607666,21.790000915527344,22.6200008392334,21.22679328918457,133700
2022-03-22,22.6299991607666,22.739999771118164,22.06999969482422,22.290000915527344,20.917118072509766,119900
2022-03-23,22.209999084472656,22.329999923706055,21.5,21.610000610351562,20.279001235961914,188000
2022-03-24,20.280000686645508,21.010000228881836,20.1299991607666,20.940000534057617,20.940000534057617,140700
2022-03-25,20.989999771118164,21.190000534057617,20.850000381469727,21.079999923706055,21.079999923706055,55500
2022-03-28,20.850000381469727,21.399999618530273,20.829999923706055,21.25,21.25,74500
2022-03-29,21.389999389648438,21.389999389648438,21.06999969482422,21.06999969482422,21.06999969482422,38000
2022-03-30,21.0,21.020000457763672,20.65999984741211,20.709999084472656,20.709999084472656,47000
2022-03-31,20.709999084472656,21.479999542236328,20.700000762939453,21.43000030517578,21.43000030517578,135500
2022-04-01,21.399999618530273,21.8700008392334,21.389999389648438,21.559999465942383,21.559999465942383,56600
2022-04-04,21.639999389648438,21.8700008392334,21.530000686645508,21.670000076293945,21.670000076293945,61300
2022-04-05,21.610000610351562,21.719999313354492,21.309999465942383,21.420000076293945,21.420000076293945,84900
2022-04-06,21.360000610351562,21.700000762939453,21.25,21.6299991607666,21.6299991607666,226900
2022-04-07,21.610000610351562,21.969999313354492,21.450000762939453,21.860000610351562,21.860000610351562,202600
2022-04-08,21.790000915527344,21.809999465942383,20.770000457763672,20.790000915527344,20.790000915527344,198100
2022-04-11,20.850000381469727,21.40999984741211,20.520000457763672,20.780000686645508,20.780000686645508,68200
2022-04-12,20.989999771118164,21.399999618530273,20.969999313354492,21.229999542236328,21.229999542236328,82300
2022-04-13,21.520000457763672,21.690000534057617,21.280000686645508,21.450000762939453,21.450000762939453,88700
2022-04-14,21.670000076293945,21.670000076293945,21.209999084472656,21.399999618530273,21.399999618530273,140500
2022-04-18,21.270000457763672,21.459999084472656,21.079999923706055,21.459999084472656,21.459999084472656,56500
2022-04-19,21.420000076293945,21.610000610351562,21.15999984741211,21.479999542236328,21.479999542236328,55800
2022-04-20,21.389999389648438,21.959999084472656,21.329999923706055,21.90999984741211,21.90999984741211,96700
2022-04-21,22.010000228881836,22.100000381469727,21.75,21.75,21.75,73600
2022-04-22,21.6200008392334,21.690000534057617,21.329999923706055,21.389999389648438,21.389999389648438,43000
2022-04-25,21.139999389648438,21.139999389648438,20.530000686645508,20.950000762939453,20.950000762939453,130800
2022-04-26,20.829999923706055,20.950000762939453,20.600000381469727,20.670000076293945,20.670000076293945,181600
2022-04-27,20.84000015258789,20.8700008392334,20.440000534057617,20.600000381469727,20.600000381469727,81400
2022-04-28,20.610000610351562,20.610000610351562,19.979999542236328,20.139999389648438,20.139999389648438,163900
2022-04-29,20.100000381469727,20.440000534057617,19.950000762939453,20.079999923706055,20.079999923706055,148900
2022-05-02,19.93000030517578,20.329999923706055,19.260000228881836,19.6200008392334,19.6200008392334,124800
2022-05-03,19.649999618530273,20.219999313354492,19.649999618530273,20.049999237060547,20.049999237060547,140200
2022-05-04,20.049999237060547,20.719999313354492,19.979999542236328,20.649999618530273,20.649999618530273,106800
2022-05-05,20.450000762939453,20.479999542236328,20.15999984741211,20.290000915527344,20.290000915527344,291200
2022-05-06,20.139999389648438,20.3799991607666,19.68000030517578,20.110000610351562,20.110000610351562,197200
2022-05-09,20.200000762939453,20.200000762939453,19.209999084472656,19.309999465942383,19.309999465942383,90400
2022-05-10,19.479999542236328,19.520000457763672,18.8799991607666,18.899999618530273,18.899999618530273,186000
2022-05-11,18.989999771118164,19.540000915527344,18.84000015258789,19.020000457763672,19.020000457763672,208000
2022-05-12,18.8799991607666,19.260000228881836,18.690000534057617,18.989999771118164,18.989999771118164,84900
2022-05-13,19.06999969482422,19.549999237060547,18.899999618530273,19.290000915527344,19.290000915527344,113200
2022-05-16,19.43000030517578,19.649999618530273,19.239999771118164,19.479999542236328,19.479999542236328,62800
2022-05-17,19.6299991607666,19.90999984741211,19.5,19.8700008392334,19.8700008392334,256400
2022-05-18,19.799999237060547,19.950000762939453,19.549999237060547,19.610000610351562,19.610000610351562,115900
2022-05-19,20.059999465942383,20.110000610351562,19.700000762939453,19.8799991607666,19.8799991607666,263000
2022-05-20,20.290000915527344,20.3700008392334,19.6200008392334,19.780000686645508,19.780000686645508,262300
2022-05-23,20.15999984741211,20.540000915527344,19.93000030517578,20.0,20.0,440400
2022-05-24,19.8799991607666,20.420000076293945,19.790000915527344,20.389999389648438,20.389999389648438,189400
2022-05-25,20.350000381469727,20.559999465942383,19.81999969482422,20.420000076293945,20.420000076293945,157300
2022-05-26,20.43000030517578,20.559999465942383,20.229999542236328,20.34000015258789,20.34000015258789,157000
2022-05-27,20.290000915527344,20.649999618530273,20.209999084472656,20.450000762939453,20.450000762939453,171400
2022-05-31,20.520000457763672,20.670000076293945,20.149999618530273,20.549999237060547,20.549999237060547,199300
2022-06-01,20.68000030517578,20.739999771118164,20.479999542236328,20.639999389648438,20.639999389648438,158200
2022-06-02,20.559999465942383,21.31999969482422,20.299999237060547,21.270000457763672,21.270000457763672,80100
2022-06-03,20.940000534057617,21.530000686645508,20.90999984741211,20.93000030517578,20.93000030517578,46200
2022-06-06,21.1200008392334,21.1200008392334,20.3799991607666,20.59000015258789,20.59000015258789,478800
2022-06-07,20.18000030517578,21.010000228881836,19.639999389648438,20.959999084472656,20.959999084472656,213700
2022-06-08,20.8700008392334,21.079999923706055,20.739999771118164,20.790000915527344,20.790000915527344,64600
2022-06-09,20.610000610351562,20.610000610351562,20.18000030517578,20.18000030517578,20.18000030517578,116500
2022-06-10,19.889999389648438,19.889999389648438,19.420000076293945,19.450000762939453,19.450000762939453,142400
